"Compound","hrs","yeast","rel_abundance"
"2-undecanone","27.73","eng","0.0106"
"2-undecanone","27.73","sak","0.0245"
"2-undecanone","27.73","sak","0.0261"
"2-undecanone","27.73","sak","0.025"
"2-undecanone","36","bel","0.0166"
"2-undecanone","36","bel","0.0223"
"2-undecanone","36","bel","0.0172"
"2-undecanone","36","cal","0.0371"
"2-undecanone","36","cal","0.0256"
"2-undecanone","36","cal","0.0374"
"2-undecanone","36","eng","0.0268"
"2-undecanone","36","eng","0.0197"
"2-undecanone","36","eng","0.0179"
"2-undecanone","36","sak","0.0371"
"2-undecanone","36","sak","0.0406"
"2-undecanone","36","sak","0.0242"
"2-undecanone","36","pil","0.0142"
"2-undecanone","36","pil","0.0155"
"2-undecanone","36","pil","0.023"
"2-undecanone","59","bel","0.0058"
"2-undecanone","59","bel","0.0055"
"2-undecanone","59","bel","0.0091"
"2-undecanone","59","cal","0.008"
"2-undecanone","59","cal","0.0083"
"2-undecanone","59","cal","0.0051"
"2-undecanone","59","eng","0.0073"
"2-undecanone","59","eng","0.0141"
"2-undecanone","59","eng","0.0111"
"2-undecanone","59","sak","0.0106"
"2-undecanone","59","sak","0.0102"
"2-undecanone","59","sak","0.0089"
"2-undecanone","59","pil","0.0195"
"2-undecanone","59","pil","0.0288"
"2-undecanone","59","pil","0.0258"
"2-undecanone","95","bel","0.0028"
"2-undecanone","95","bel","0.004"
"2-undecanone","95","bel","0.0022"
"2-undecanone","95","cal","0.0035"
"2-undecanone","95","cal","0.0044"
"2-undecanone","95","cal","0.0027"
"2-undecanone","95","eng","0.0016"
"2-undecanone","95","eng","0.0021"
"2-undecanone","95","eng","0.0014"
"2-undecanone","95","sak","0.004"
"2-undecanone","95","sak","0.0047"
"2-undecanone","95","sak","0.0049"
"2-undecanone","95","pil","0.0086"
"2-undecanone","95","pil","0.0071"
"2-undecanone","95","pil","0.0173"
"2-undecanone","143","pil","0.0029"
"2-undecanone","143","bel","0.0013"
"2-undecanone","143","cal","0.0039"
"2-undecanone","143","cal","0.0035"
"2-undecanone","143","cal","0.0039"
"2-undecanone","143","eng","0.0018"
"2-undecanone","143","eng","0.0015"
"2-undecanone","143","eng",NA
"2-undecanone","143","sak","0.0036"
"2-undecanone","143","sak","0.0063"
"2-undecanone","143","sak","0.0053"
"2-undecanone","143","pil","0.0038"
"2-undecanone","143","pil","0.0039"
"2-undecanone","191","bel","0.0063"
"2-undecanone","191","bel","0.006"
"2-undecanone","191","cal","0.0042"
"2-undecanone","191","cal","0.0039"
"2-undecanone","191","cal","0.0047"
"2-undecanone","191","eng","0.0017"
"2-undecanone","191","eng","0.0017"
"2-undecanone","191","eng","0.0022"
"2-undecanone","191","sak","0.0052"
"2-undecanone","191","sak","0.0042"
"2-undecanone","191","sak","0.006"
"2-undecanone","191","pil","0.0029"
"2-undecanone","191","pil","0.004"
"2-undecanone","191","pil","0.0032"
"2-undecanone","239","bel","0.0025"
"2-undecanone","239","bel","0.0025"
"2-undecanone","239","bel","0.0057"
"2-undecanone","239","cal","0.0046"
"2-undecanone","239","cal","0.0036"
"2-undecanone","239","cal","0.0036"
"2-undecanone","239","eng","0.0031"
"2-undecanone","239","eng","0.0006"
"2-undecanone","239","eng","0.0015"
"2-undecanone","239","sak","0.0045"
"2-undecanone","239","sak","0.0065"
"2-undecanone","239","sak","0.0045"
"2-undecanone","239","pil","0.0031"
"2-undecanone","239","pil","0.0032"
"2-undecanone","239","pil","0.0028"
"2-undecanone","363","bel","0.0039"
"2-undecanone","363","bel","0.0085"
"2-undecanone","363","cal","0.004"
"2-undecanone","363","cal","0.0041"
"2-undecanone","363","cal","0.004"
"2-undecanone","363","eng","0.0018"
"2-undecanone","363","eng","0.0011"
"2-undecanone","363","eng","0.001"
"2-undecanone","363","sak","0.0059"
"2-undecanone","363","sak","0.007"
"2-undecanone","363","sak","0.006"
"2-undecanone","363","pil","0.0035"
"2-undecanone","363","pil","0.003"
"2-undecanone","363","pil","0.004"
"2-undecanone","700","bel","0.0031"
"2-undecanone","700","bel","0.0021"
"2-undecanone","700","cal","0.0039"
"2-undecanone","700","cal","0.0051"
"2-undecanone","700","cal","0.0043"
"2-undecanone","700","eng","0.002"
"2-undecanone","700","eng","0.001"
"2-undecanone","700","eng","0.0009"
"2-undecanone","700","sak","0.0063"
"2-undecanone","700","sak","0.0058"
"2-undecanone","700","sak","0.0058"
"2-undecanone","700","pil","0.003"
"2-undecanone","700","pil","0.0032"
"2-undecanone","700","pil","0.0042"
"C9","0.25","po2",NA
"C9","0.25","po2",NA
"C9","0.25","po2",NA
"C9","0.5","po2",NA
"C9","0.5","po2",NA
"C9","0.5","po2",NA
"C9","0.75","po2",NA
"C9","0.75","po2",NA
"C9","0.75","po2",NA
"C9","1","po2","0"
"C9","1","po2",NA
"C9","1","po2",NA
"C9","1.87","po2",NA
"C9","1.87","po2",NA
"C9","1.87","po2",NA
"C9","2.58","po2",NA
"C9","2.58","po2",NA
"C9","2.58","po2",NA
"C9","2.67","po2","0"
"C9","2.67","po2",NA
"C9","2.67","po2",NA
"C9","3.05","po2","0"
"C9","3.05","po2",NA
"C9","3.05","po2",NA
"C9","3.4","po2",NA
"C9","3.4","po2",NA
"C9","3.4","po2",NA
"C9","3.48","po2",NA
"C9","3.48","po2",NA
"C9","3.48","po2",NA
"C9","4.9","po2",NA
"C9","4.9","po2",NA
"C9","4.9","po2",NA
"C9","27.73","bel","0"
"C9","27.73","bel","0"
"C9","27.73","bel","0"
"C9","27.73","cal","0"
"C9","27.73","cal","0"
"C9","27.73","cal","0"
"C9","27.73","eng","0"
"C9","27.73","eng",NA
"C9","27.73","eng",NA
"C9","27.73","sak",NA
"C9","27.73","sak",NA
"C9","27.73","sak","0"
"C9","36","bel","0.0006"
"C9","36","bel","0.0014"
"C9","36","bel","0.0012"
"C9","36","cal","0.0035"
"C9","36","cal","0.0032"
"C9","36","cal","0.0049"
"C9","36","eng","0"
"C9","36","eng",NA
"C9","36","eng",NA
"C9","36","sak","0"
"C9","36","sak","0"
"C9","36","sak","0"
"C9","36","pil","0"
"C9","36","pil","0"
"C9","36","pil","0"
"C9","59","bel","0.0024"
"C9","59","bel","0.0039"
"C9","59","bel","0.0033"
"C9","59","cal","0.0044"
"C9","59","cal","0.0059"
"C9","59","cal","0.0056"
"C9","59","eng","0.0005"
"C9","59","eng","0.0012"
"C9","59","eng","0.0015"
"C9","59","sak","0.0081"
"C9","59","sak","0.0069"
"C9","59","sak","0.0078"
"C9","59","pil","0"
"C9","59","pil","0"
"C9","59","pil","0"
"C9","95","bel","0.0029"
"C9","95","bel","0.0031"
"C9","95","bel","0.0022"
"C9","95","cal","0.0028"
"C9","95","cal","0.003"
"C9","95","cal","0.0027"
"C9","95","eng","0.0012"
"C9","95","eng","0.0022"
"C9","95","eng","0.0022"
"C9","95","sak","0.0077"
"C9","95","sak","0.0077"
"C9","95","sak","0.0084"
"C9","95","pil","0.0019"
"C9","95","pil","0.0019"
"C9","95","pil","0.0031"
"C9","143","pil","0.0059"
"C9","143","bel","0.0007"
"C9","143","cal","0.0043"
"C9","143","cal","0.0042"
"C9","143","cal","0.0044"
"C9","143","eng","0.0007"
"C9","143","eng","0.001"
"C9","143","eng","0.001"
"C9","143","sak","0.0104"
"C9","143","sak","0.0096"
"C9","143","sak","0.0088"
"C9","143","pil","0.006"
"C9","143","pil","0.006"
"C9","191","bel","0.0072"
"C9","191","bel","0.0023"
"C9","191","cal","0.0065"
"C9","191","cal","0.0066"
"C9","191","cal","0.0066"
"C9","191","eng","0.0017"
"C9","191","eng","0.0032"
"C9","191","eng","0.003"
"C9","191","sak","0.0112"
"C9","191","sak","0.0106"
"C9","191","sak","0.0115"
"C9","191","pil","0.0083"
"C9","191","pil","0.0109"
"C9","191","pil","0.0089"
"C9","239","bel","0.001"
"C9","239","bel","0.0014"
"C9","239","bel","0.0055"
"C9","239","cal","0.0068"
"C9","239","cal","0.006"
"C9","239","cal","0.0064"
"C9","239","eng","0.0008"
"C9","239","eng","0.002"
"C9","239","eng","0.002"
"C9","239","sak","0.0082"
"C9","239","sak","0.0116"
"C9","239","sak","0.0099"
"C9","239","pil","0.0082"
"C9","239","pil","0.0081"
"C9","239","pil","0.0083"
"C9","363","bel","0.0017"
"C9","363","bel","0.0024"
"C9","363","cal","0.0075"
"C9","363","cal","0.0086"
"C9","363","cal","0.0076"
"C9","363","eng","0.0007"
"C9","363","eng","0.0023"
"C9","363","eng","0.0025"
"C9","363","sak","0.0119"
"C9","363","sak","0.0121"
"C9","363","sak","0.012"
"C9","363","pil","0.0087"
"C9","363","pil","0.009"
"C9","363","pil","0.0091"
"C9","700","bel","0.0019"
"C9","700","bel","0.0017"
"C9","700","cal","0.0076"
"C9","700","cal","0.0081"
"C9","700","cal","0.0078"
"C9","700","eng","0.0033"
"C9","700","eng","0.0029"
"C9","700","eng","0.0028"
"C9","700","sak","0.0107"
"C9","700","sak","0.0105"
"C9","700","sak","0.0105"
"C9","700","pil","0.0091"
"C9","700","pil","0.0094"
"C9","700","pil","0.009"
"2-undecanol","0.25","po2","0"
"2-undecanol","0.25","po2","0"
"2-undecanol","0.25","po2","0"
"2-undecanol","0.5","po2","0"
"2-undecanol","0.5","po2","0"
"2-undecanol","0.5","po2","0"
"2-undecanol","0.75","po2","0"
"2-undecanol","0.75","po2","0"
"2-undecanol","0.75","po2","0"
"2-undecanol","1","po2","0"
"2-undecanol","1","po2","0"
"2-undecanol","1","po2","0"
"2-undecanol","1.87","po2","0"
"2-undecanol","1.87","po2","0"
"2-undecanol","1.87","po2","0"
"2-undecanol","2.58","po2","0"
"2-undecanol","2.58","po2","0"
"2-undecanol","2.58","po2","0"
"2-undecanol","2.67","po2","0"
"2-undecanol","2.67","po2","0"
"2-undecanol","2.67","po2","0"
"2-undecanol","3.05","po2","0"
"2-undecanol","3.05","po2","0"
"2-undecanol","3.05","po2","0"
"2-undecanol","3.4","po2","0"
"2-undecanol","3.4","po2","0"
"2-undecanol","3.4","po2","0"
"2-undecanol","3.48","po2","0"
"2-undecanol","3.48","po2","0"
"2-undecanol","3.48","po2","0"
"2-undecanol","4.9","po2","0"
"2-undecanol","4.9","po2","0"
"2-undecanol","4.9","po2","0"
"2-undecanol","27.73","bel","0"
"2-undecanol","27.73","bel","0"
"2-undecanol","27.73","bel","0"
"2-undecanol","27.73","cal","0"
"2-undecanol","27.73","cal","0"
"2-undecanol","27.73","cal","0"
"2-undecanol","27.73","eng","0"
"2-undecanol","27.73","eng","0"
"2-undecanol","27.73","eng","0"
"2-undecanol","27.73","sak","0"
"2-undecanol","27.73","sak","0"
"2-undecanol","27.73","sak","0"
"2-undecanol","36","bel","0"
"2-undecanol","36","bel","0.0008"
"2-undecanol","36","bel","0.0002"
"2-undecanol","36","cal","0.0008"
"2-undecanol","36","cal","0.0003"
"2-undecanol","36","cal","0.0009"
"2-undecanol","36","eng","0.0001"
"2-undecanol","36","eng","0.0001"
"2-undecanol","36","eng","0"
"2-undecanol","36","sak","0.0004"
"2-undecanol","36","sak","0.0011"
"2-undecanol","36","sak","0.0002"
"2-undecanol","36","pil","0.0001"
"2-undecanol","36","pil","0.0001"
"2-undecanol","36","pil","0.0003"
"2-undecanol","59","bel","0.0004"
"2-undecanol","59","bel","0.0003"
"2-undecanol","59","bel","0.0005"
"2-undecanol","59","cal","0.0008"
"2-undecanol","59","cal","0.0008"
"2-undecanol","59","cal","0.0006"
"2-undecanol","59","eng","0.0001"
"2-undecanol","59","eng","0.0004"
"2-undecanol","59","eng","0.0002"
"2-undecanol","59","sak","0.0004"
"2-undecanol","59","sak","0.0004"
"2-undecanol","59","sak","0.0005"
"2-undecanol","59","pil","0.0002"
"2-undecanol","59","pil","0.0006"
"2-undecanol","59","pil","0.0003"
"2-undecanol","95","bel","0.0003"
"2-undecanol","95","bel","0.0005"
"2-undecanol","95","bel","0.0003"
"2-undecanol","95","cal","0.0004"
"2-undecanol","95","cal","0.0007"
"2-undecanol","95","cal","0.0005"
"2-undecanol","95","eng","0.0003"
"2-undecanol","95","eng","0.0003"
"2-undecanol","95","eng","0.0003"
"2-undecanol","95","sak","0.0003"
"2-undecanol","95","sak","0.0003"
"2-undecanol","95","sak","0.0009"
"2-undecanol","95","pil","0.0005"
"2-undecanol","95","pil","0.0005"
"2-undecanol","95","pil","0.0005"
"2-undecanol","143","pil","0.0008"
"2-undecanol","143","bel","0.0003"
"2-undecanol","143","cal","0.0017"
"2-undecanol","143","cal","0.0008"
"2-undecanol","143","cal","0.0013"
"2-undecanol","143","eng","0.0005"
"2-undecanol","143","eng","0.0003"
"2-undecanol","143","eng","0.0003"
"2-undecanol","143","sak","0.0002"
"2-undecanol","143","sak","0.0004"
"2-undecanol","143","sak","0.0003"
"2-undecanol","143","pil","0.0018"
"2-undecanol","143","pil","0.0017"
"2-undecanol","191","bel","0.0004"
"2-undecanol","191","bel","0.0009"
"2-undecanol","191","cal","0.0005"
"2-undecanol","191","cal","0.0006"
"2-undecanol","191","cal","0.0012"
"2-undecanol","191","eng","0.0003"
"2-undecanol","191","eng","0.0007"
"2-undecanol","191","eng","0.0014"
"2-undecanol","191","sak","0.001"
"2-undecanol","191","sak","0.001"
"2-undecanol","191","sak","0.0011"
"2-undecanol","191","pil","0.0005"
"2-undecanol","191","pil","0.001"
"2-undecanol","191","pil","0.0015"
"2-undecanol","239","bel","0.0004"
"2-undecanol","239","bel","0.0004"
"2-undecanol","239","bel","0.0009"
"2-undecanol","239","cal","0.0017"
"2-undecanol","239","cal","0.0014"
"2-undecanol","239","cal","0.0008"
"2-undecanol","239","eng","0.0005"
"2-undecanol","239","eng","0.0011"
"2-undecanol","239","eng","0.0009"
"2-undecanol","239","sak","0.0007"
"2-undecanol","239","sak","0.0009"
"2-undecanol","239","sak","0.0009"
"2-undecanol","239","pil","0.0006"
"2-undecanol","239","pil","0.0007"
"2-undecanol","239","pil","0.0012"
"2-undecanol","363","bel","0.0008"
"2-undecanol","363","bel","0.0011"
"2-undecanol","363","cal","0.002"
"2-undecanol","363","cal","0.0014"
"2-undecanol","363","cal","0.0014"
"2-undecanol","363","eng","0.0006"
"2-undecanol","363","eng","0.0006"
"2-undecanol","363","eng","0.0008"
"2-undecanol","363","sak","0.0011"
"2-undecanol","363","sak","0.0012"
"2-undecanol","363","sak","0.0014"
"2-undecanol","363","pil","0.0007"
"2-undecanol","363","pil","0.0003"
"2-undecanol","363","pil","0.0004"
"2-undecanol","700","bel","0.0012"
"2-undecanol","700","bel","0.0014"
"2-undecanol","700","cal","0.0014"
"2-undecanol","700","cal","0.0018"
"2-undecanol","700","cal","0.0009"
"2-undecanol","700","eng","0.0013"
"2-undecanol","700","eng","0.0013"
"2-undecanol","700","eng","0.0005"
"2-undecanol","700","sak","0.0008"
"2-undecanol","700","sak","0.0014"
"2-undecanol","700","sak","0.0006"
"2-undecanol","700","pil","0.0008"
"2-undecanol","700","pil","0.001"
"2-undecanol","700","pil","0.0005"
"undecanal","0.25","po2","0.0256"
"undecanal","0.25","po2","0.021"
"undecanal","0.25","po2","0.0198"
"undecanal","0.5","po2","0.0167"
"undecanal","0.5","po2","0.0158"
"undecanal","0.5","po2","0.0153"
"undecanal","0.75","po2","0.0059"
"undecanal","0.75","po2","0.0067"
"undecanal","0.75","po2","0.008"
"undecanal","1","po2","0.0295"
"undecanal","1","po2","0.0151"
"undecanal","1","po2","0.012"
"undecanal","1.87","po2","0.0189"
"undecanal","1.87","po2","0.0194"
"undecanal","1.87","po2","0.0185"
"undecanal","2.58","po2","0.0265"
"undecanal","2.58","po2","0.0222"
"undecanal","2.58","po2","0.022"
"undecanal","2.67","po2","0.0104"
"undecanal","2.67","po2","0.01"
"undecanal","2.67","po2","0.0102"
"undecanal","3.05","po2","0.0024"
"undecanal","3.05","po2","0.0066"
"undecanal","3.05","po2","0.0085"
"undecanal","3.4","po2","0.0082"
"undecanal","3.4","po2","0.0059"
"undecanal","3.4","po2","0.0034"
"undecanal","3.48","po2","0.0094"
"undecanal","3.48","po2","0.004"
"undecanal","3.48","po2","0.0094"
"undecanal","4.9","po2","0.008"
"undecanal","4.9","po2","0.0042"
"undecanal","4.9","po2","0.0058"
"undecanal","27.73","bel","0.0069"
"undecanal","27.73","bel","0.0141"
"undecanal","27.73","bel","0.0109"
"undecanal","27.73","cal","0.0098"
"undecanal","27.73","cal","0.0124"
"undecanal","27.73","cal","0.0119"
"undecanal","27.73","eng","0.0054"
"undecanal","27.73","eng","0.0199"
"undecanal","27.73","eng","0.0189"
"undecanal","27.73","sak","0.011"
"undecanal","27.73","sak","0.0114"
"undecanal","27.73","sak","0.0079"
"undecanal","36","bel","0.0079"
"undecanal","36","bel","0.0087"
"undecanal","36","bel","0.0083"
"undecanal","36","cal","0.0214"
"undecanal","36","cal","0.009"
"undecanal","36","cal","0.0263"
"undecanal","36","eng","0.0097"
"undecanal","36","eng","0.0064"
"undecanal","36","eng","0.0048"
"undecanal","36","sak","0.0108"
"undecanal","36","sak","0.0165"
"undecanal","36","sak","0.0067"
"undecanal","36","pil","0.0054"
"undecanal","36","pil","0.0039"
"undecanal","36","pil","0.0095"
"undecanal","59","bel","0.0052"
"undecanal","59","bel","0.0075"
"undecanal","59","bel","0.0158"
"undecanal","59","cal","0.0205"
"undecanal","59","cal","0.0293"
"undecanal","59","cal","0.0351"
"undecanal","59","eng","0.0035"
"undecanal","59","eng","0.0039"
"undecanal","59","eng","0.0219"
"undecanal","59","sak","0.0166"
"undecanal","59","sak","0.0158"
"undecanal","59","sak","0.0142"
"undecanal","59","pil","0.0065"
"undecanal","59","pil","0.0145"
"undecanal","59","pil","0.0103"
"undecanal","95","bel","0.0038"
"undecanal","95","bel","0.0053"
"undecanal","95","bel","0.0018"
"undecanal","95","cal","0.0038"
"undecanal","95","cal","0.0025"
"undecanal","95","cal","0.002"
"undecanal","95","eng","0.0055"
"undecanal","95","eng","0.0067"
"undecanal","95","eng","0.0045"
"undecanal","95","sak","0.0174"
"undecanal","95","sak","0.0161"
"undecanal","95","sak","0.0116"
"undecanal","95","pil","0.0022"
"undecanal","95","pil","0.002"
"undecanal","95","pil","0.0097"
"undecanal","143","pil","0.0034"
"undecanal","143","bel","0.0317"
"undecanal","143","cal","0.0155"
"undecanal","143","cal","0.0175"
"undecanal","143","cal","0.0134"
"undecanal","143","eng","0.0022"
"undecanal","143","eng","0.0313"
"undecanal","143","eng","0.0288"
"undecanal","143","sak","0.0052"
"undecanal","143","sak","0.0084"
"undecanal","143","sak","0.0071"
"undecanal","143","pil","0.0034"
"undecanal","143","pil","0.0032"
"undecanal","191","bel","0.0145"
"undecanal","191","bel","0.009"
"undecanal","191","cal","0.0076"
"undecanal","191","cal","0.0073"
"undecanal","191","cal","0.0103"
"undecanal","191","eng","0.0053"
"undecanal","191","eng","0.0073"
"undecanal","191","eng","0.0027"
"undecanal","191","sak","0.0151"
"undecanal","191","sak","0.0125"
"undecanal","191","sak","0.0192"
"undecanal","191","pil","0.0038"
"undecanal","191","pil","0.0251"
"undecanal","191","pil","0.0108"
"undecanal","239","bel","0.0054"
"undecanal","239","bel","0.053"
"undecanal","239","bel","0.0056"
"undecanal","239","cal","0.0073"
"undecanal","239","cal","0.0082"
"undecanal","239","cal","0.0101"
"undecanal","239","eng","0.002"
"undecanal","239","eng","0.0104"
"undecanal","239","eng","0.0099"
"undecanal","239","sak","0.0047"
"undecanal","239","sak","0.0133"
"undecanal","239","sak","0.0079"
"undecanal","239","pil","0.0059"
"undecanal","239","pil","0.0046"
"undecanal","239","pil","0.0052"
"undecanal","363","bel","0.0088"
"undecanal","363","bel","0.0114"
"undecanal","363","cal","0.013"
"undecanal","363","cal","0.0051"
"undecanal","363","cal","0.0125"
"undecanal","363","eng","0.0032"
"undecanal","363","eng","0.0051"
"undecanal","363","eng","0.0067"
"undecanal","363","sak","0.0107"
"undecanal","363","sak","0.011"
"undecanal","363","sak","0.0113"
"undecanal","363","pil","0.008"
"undecanal","363","pil","0.0075"
"undecanal","363","pil","0.0084"
"undecanal","700","bel","0.0044"
"undecanal","700","bel","0.0666"
"undecanal","700","cal","0.0072"
"undecanal","700","cal","0.0095"
"undecanal","700","cal","0.0082"
"undecanal","700","eng","0.04"
"undecanal","700","eng","0.0369"
"undecanal","700","eng","0.0383"
"undecanal","700","sak","0.0092"
"undecanal","700","sak","0.0091"
"undecanal","700","sak","0.0096"
"undecanal","700","pil","0.0026"
"undecanal","700","pil","0.0044"
"undecanal","700","pil","0.0064"
"methyl geranate","0.25","po2",NA
"methyl geranate","0.25","po2",NA
"methyl geranate","0.25","po2","0.0015"
"methyl geranate","0.5","po2",NA
"methyl geranate","0.5","po2",NA
"methyl geranate","0.5","po2",NA
"methyl geranate","0.75","po2",NA
"methyl geranate","0.75","po2",NA
"methyl geranate","0.75","po2",NA
"methyl geranate","1","po2","0.0004"
"methyl geranate","1","po2",NA
"methyl geranate","1","po2",NA
"methyl geranate","1.87","po2",NA
"methyl geranate","1.87","po2",NA
"methyl geranate","1.87","po2",NA
"methyl geranate","2.58","po2",NA
"methyl geranate","2.58","po2",NA
"methyl geranate","2.58","po2",NA
"methyl geranate","2.67","po2","0.0113"
"methyl geranate","2.67","po2","0.0099"
"methyl geranate","2.67","po2","0.0089"
"methyl geranate","3.05","po2","0.0023"
"methyl geranate","3.05","po2","0.0064"
"methyl geranate","3.05","po2","0.0076"
"methyl geranate","3.4","po2","0.003"
"methyl geranate","3.4","po2","0.0022"
"methyl geranate","3.4","po2","0.0036"
"methyl geranate","3.48","po2","0.0088"
"methyl geranate","3.48","po2","0.0051"
"methyl geranate","3.48","po2","0.009"
"methyl geranate","4.9","po2","0.0055"
"methyl geranate","4.9","po2","0.005"
"methyl geranate","4.9","po2","0.0057"
"methyl geranate","27.73","bel","0.0071"
"methyl geranate","27.73","bel","0.0106"
"methyl geranate","27.73","bel","0.0104"
"methyl geranate","27.73","cal","0.0096"
"methyl geranate","27.73","cal","0.0117"
"methyl geranate","27.73","cal","0.0104"
"methyl geranate","27.73","eng","0.005"
"methyl geranate","27.73","eng","0.0031"
"methyl geranate","27.73","eng","0.0036"
"methyl geranate","27.73","sak","0.0102"
"methyl geranate","27.73","sak","0.0082"
"methyl geranate","27.73","sak","0.009"
"methyl geranate","36","bel","0.0084"
"methyl geranate","36","bel","0.0105"
"methyl geranate","36","bel","0.0104"
"methyl geranate","36","cal","0.0154"
"methyl geranate","36","cal","0.0098"
"methyl geranate","36","cal","0.0175"
"methyl geranate","36","eng","0.0093"
"methyl geranate","36","eng","0.0062"
"methyl geranate","36","eng","0.0053"
"methyl geranate","36","sak","0.0107"
"methyl geranate","36","sak","0.0146"
"methyl geranate","36","sak","0.0071"
"methyl geranate","36","pil","0.005"
"methyl geranate","36","pil","0.0055"
"methyl geranate","36","pil","0.0073"
"methyl geranate","59","bel","0.0254"
"methyl geranate","59","bel","0.0332"
"methyl geranate","59","bel","0.0506"
"methyl geranate","59","cal","0.0222"
"methyl geranate","59","cal","0.036"
"methyl geranate","59","cal","0.0493"
"methyl geranate","59","eng","0.0028"
"methyl geranate","59","eng","0.0052"
"methyl geranate","59","eng","0.0039"
"methyl geranate","59","sak","0.0291"
"methyl geranate","59","sak","0.0358"
"methyl geranate","59","sak","0.0244"
"methyl geranate","59","pil","0.007"
"methyl geranate","59","pil","0.0103"
"methyl geranate","59","pil","0.009"
"methyl geranate","95","bel","0.0429"
"methyl geranate","95","bel","0.064"
"methyl geranate","95","bel","0.0242"
"methyl geranate","95","cal","0.0074"
"methyl geranate","95","cal","0.0075"
"methyl geranate","95","cal","0.0055"
"methyl geranate","95","eng","0.0053"
"methyl geranate","95","eng","0.0004"
"methyl geranate","95","eng","0.0075"
"methyl geranate","95","sak","0.0639"
"methyl geranate","95","sak","0.0559"
"methyl geranate","95","sak","0.046"
"methyl geranate","95","pil","0.004"
"methyl geranate","95","pil","0.0034"
"methyl geranate","95","pil","0.0094"
"methyl geranate","143","pil","0.0053"
"methyl geranate","143","bel","0.0038"
"methyl geranate","143","cal","0.0051"
"methyl geranate","143","cal","0.0057"
"methyl geranate","143","cal","0.0055"
"methyl geranate","143","eng","0.003"
"methyl geranate","143","eng","0.0022"
"methyl geranate","143","eng","0.0021"
"methyl geranate","143","sak","0.0253"
"methyl geranate","143","sak","0.0312"
"methyl geranate","143","sak","0.0239"
"methyl geranate","143","pil","0.0055"
"methyl geranate","143","pil","0.0055"
"methyl geranate","191","bel","0.0744"
"methyl geranate","191","bel","0.012"
"methyl geranate","191","cal","0.0092"
"methyl geranate","191","cal","0.0084"
"methyl geranate","191","cal","0.0096"
"methyl geranate","191","eng","0.0062"
"methyl geranate","191","eng","0.0086"
"methyl geranate","191","eng","0.0005"
"methyl geranate","191","sak","0.0222"
"methyl geranate","191","sak","0.0201"
"methyl geranate","191","sak","0.0263"
"methyl geranate","191","pil","0.0065"
"methyl geranate","191","pil","0.0335"
"methyl geranate","191","pil","0.0126"
"methyl geranate","239","bel","0.0061"
"methyl geranate","239","bel","0.0059"
"methyl geranate","239","bel","0.0422"
"methyl geranate","239","cal","0.009"
"methyl geranate","239","cal","0.0104"
"methyl geranate","239","cal","0.0107"
"methyl geranate","239","eng","0.0023"
"methyl geranate","239","eng","0.0025"
"methyl geranate","239","eng","0.003"
"methyl geranate","239","sak","0.0076"
"methyl geranate","239","sak","0.0158"
"methyl geranate","239","sak","0.0103"
"methyl geranate","239","pil","0.0079"
"methyl geranate","239","pil","0.0076"
"methyl geranate","239","pil","0.007"
"methyl geranate","363","bel","0.0103"
"methyl geranate","363","bel","0.0128"
"methyl geranate","363","cal","0.0161"
"methyl geranate","363","cal","0.0101"
"methyl geranate","363","cal","0.016"
"methyl geranate","363","eng","0.0038"
"methyl geranate","363","eng","0.0025"
"methyl geranate","363","eng","0.0034"
"methyl geranate","363","sak","0.0137"
"methyl geranate","363","sak","0.0146"
"methyl geranate","363","sak","0.0136"
"methyl geranate","363","pil","0.0095"
"methyl geranate","363","pil","0.0089"
"methyl geranate","363","pil","0.0095"
"methyl geranate","700","bel","0.0072"
"methyl geranate","700","bel","0.0064"
"methyl geranate","700","cal","0.0088"
"methyl geranate","700","cal","0.0132"
"methyl geranate","700","cal","0.0119"
"methyl geranate","700","eng","0.0033"
"methyl geranate","700","eng","0.0021"
"methyl geranate","700","eng","0.0018"
"methyl geranate","700","sak","0.0129"
"methyl geranate","700","sak","0.0127"
"methyl geranate","700","sak","0.0124"
"methyl geranate","700","pil","0.0005"
"methyl geranate","700","pil","0.0007"
"methyl geranate","700","pil","0.0007"
"citronellol acetate","0.25","po2",NA
"citronellol acetate","0.25","po2",NA
"citronellol acetate","0.25","po2",NA
"citronellol acetate","0.5","po2",NA
"citronellol acetate","0.5","po2",NA
"citronellol acetate","0.5","po2",NA
"citronellol acetate","0.75","po2",NA
"citronellol acetate","0.75","po2",NA
"citronellol acetate","0.75","po2",NA
"citronellol acetate","1","po2",NA
"citronellol acetate","1","po2",NA
"citronellol acetate","1","po2",NA
"citronellol acetate","1.87","po2",NA
"citronellol acetate","1.87","po2",NA
"citronellol acetate","1.87","po2",NA
"citronellol acetate","2.58","po2",NA
"citronellol acetate","2.58","po2",NA
"citronellol acetate","2.58","po2",NA
"citronellol acetate","2.67","po2",NA
"citronellol acetate","2.67","po2",NA
"citronellol acetate","2.67","po2",NA
"citronellol acetate","3.05","po2",NA
"citronellol acetate","3.05","po2",NA
"citronellol acetate","3.05","po2",NA
"citronellol acetate","3.4","po2",NA
"citronellol acetate","3.4","po2",NA
"citronellol acetate","3.4","po2",NA
"citronellol acetate","3.48","po2",NA
"citronellol acetate","3.48","po2",NA
"citronellol acetate","3.48","po2",NA
"citronellol acetate","4.9","po2",NA
"citronellol acetate","4.9","po2",NA
