Compound,hrs,yeast,rel_abundance
550.1728,263.197139623953,eng,14.741256
550.1728,263.197139623953,pil,17.271025
550.1728,263.197139623953,pil,14.874405
550.1728,263.197139623953,pil,18.586391
550.1728,699.41261145825,bel,17.508383
550.1728,699.41261145825,bel,17.83647
550.1728,699.41261145825,bel,13.150858
550.1728,238.856445833423,bel,16.464483
550.1728,238.856445833423,bel,18.66323
550.1728,238.856445833423,bel,16.494465
550.1728,407.314679682518,sak,20.383018
550.1728,407.314679682518,sak,21.335691
550.1728,407.314679682518,sak,0
550.1728,36.0018715100419,bel,19.5926
550.1728,36.0018715100419,bel,19.268177
550.1728,36.0018715100419,bel,20.885286
550.1728,95.0095085202592,bel,19.031713
550.1728,95.0095085202592,bel,19.519922
550.1728,95.0095085202592,bel,18.218212
550.1728,95.0095085202592,cal,17.059387
550.1728,95.0095085202592,cal,18.879942
550.1728,95.0095085202592,cal,17.454227
550.1728,263.197139623953,cal,16.96276
550.1728,263.197139623953,cal,18.509874
550.1728,263.197139623953,cal,18.588308
550.1728,71.0124462123421,sak,20.279497
550.1728,71.0124462123421,sak,20.002907
550.1728,71.0124462123421,sak,20.239136
550.1728,143.012753673244,pil,20.470423
550.1728,143.012753673244,pil,20.587193
550.1728,143.012753673244,pil,20.56959
550.1728,143.012753673244,sak,19.66872
550.1728,143.012753673244,sak,19.594023
550.1728,143.012753673244,sak,19.939213
550.1728,191.340703825272,bel,18.058573
550.1728,191.340703825272,bel,18.386312
550.1728,191.340703825272,bel,20.594048
550.1728,263.197139623953,sak,17.445225
550.1728,263.197139623953,sak,20.235474
550.1728,263.197139623953,sak,20.84385
550.1728,699.41261145825,eng,14.8779545
550.1728,699.41261145825,eng,15.329902
550.1728,699.41261145825,eng,15.310754
550.1728,46.85074227026,eng,19.124073
550.1728,46.85074227026,eng,20.62965
550.1728,46.85074227026,eng,20.662008
550.1728,118.603271921967,cal,0
550.1728,118.603271921967,cal,18.673037
550.1728,118.603271921967,cal,18.719154
550.1728,191.340703825272,cal,18.56819
550.1728,191.340703825272,cal,18.746304
550.1728,191.340703825272,cal,18.719774
550.1728,191.340703825272,eng,19.17508
550.1728,191.340703825272,eng,19.62592
550.1728,191.340703825272,eng,19.388704
550.1728,263.197139623953,bel,19.847197
550.1728,263.197139623953,bel,20.04953
550.1728,263.197139623953,bel,18.781065
578.1421,71.0124462123421,cal,19.803345
578.1421,71.0124462123421,cal,19.96825
578.1421,71.0124462123421,cal,19.923464
578.1421,118.603271921967,sak,19.6033
578.1421,118.603271921967,sak,19.602026
578.1421,118.603271921967,sak,19.64566
578.1421,46.85074227026,pil,19.97364
578.1421,46.85074227026,pil,20.049398
578.1421,46.85074227026,pil,20.020151
578.1421,238.856445833423,cal,20.022676
578.1421,238.856445833423,cal,19.990503
578.1421,238.856445833423,cal,19.93529
578.1421,699.41261145825,pil,19.59583
578.1421,699.41261145825,pil,19.57314
578.1421,699.41261145825,pil,19.602139
578.1421,407.314679682518,pil,19.553272
578.1421,407.314679682518,pil,19.553114
578.1421,407.314679682518,pil,19.610123
578.1421,95.0095085202592,eng,20.259031
578.1421,95.0095085202592,eng,20.192545
578.1421,95.0095085202592,eng,20.229136
578.1421,166.571757496567,sak,20.009388
578.1421,166.571757496567,sak,19.973566
578.1421,166.571757496567,sak,19.99236
578.1421,58.892009639992,cal,19.8562
578.1421,58.892009639992,cal,19.933123
578.1421,58.892009639992,cal,19.875746
578.1421,166.571757496567,bel,19.715797
578.1421,166.571757496567,bel,19.761604
578.1421,166.571757496567,bel,19.78944
578.1421,71.0124462123421,bel,19.93693
578.1421,71.0124462123421,bel,19.997755
578.1421,71.0124462123421,bel,19.93196
578.1421,95.0095085202592,sak,19.79513
578.1421,95.0095085202592,sak,19.8248
578.1421,95.0095085202592,sak,19.82634
578.1421,71.0124462123421,pil,19.774826
578.1421,71.0124462123421,pil,19.898062
578.1421,71.0124462123421,pil,19.839882
578.1421,27.6651914018517,po2,20.12353
578.1421,27.6651914018517,po2,20.212933
578.1421,27.6651914018517,po2,20.151686
578.1421,36.0018715100419,cal,19.858128
578.1421,36.0018715100419,cal,19.886015
578.1421,36.0018715100419,cal,19.905062
578.1421,143.012753673244,bel,19.766972
578.1421,143.012753673244,bel,19.82111
578.1421,143.012753673244,bel,19.801336
578.1421,191.340703825272,sak,19.680582
578.1421,191.340703825272,sak,19.706623
578.1421,191.340703825272,sak,19.679787
578.1421,166.571757496567,cal,19.838274
578.1421,166.571757496567,cal,19.83706
578.1421,166.571757496567,cal,19.86222
578.1421,362.038671967512,pil,19.539297
578.1421,362.038671967512,pil,19.53083
578.1421,362.038671967512,pil,19.602175
578.1421,71.0124462123421,eng,19.64512
578.1421,71.0124462123421,eng,19.675192
578.1421,71.0124462123421,eng,19.616795
578.1421,95.0095085202592,pil,19.915062
578.1421,95.0095085202592,pil,19.953999
578.1421,95.0095085202592,pil,19.883368
578.1421,362.038671967512,bel,19.575836
578.1421,362.038671967512,bel,19.542852
578.1421,362.038671967512,bel,19.598915
578.1421,143.012753673244,eng,19.75824
578.1421,143.012753673244,eng,19.819876
578.1421,143.012753673244,eng,19.859724
578.1421,191.340703825272,pil,19.934607
578.1421,191.340703825272,pil,19.951872
578.1421,191.340703825272,pil,19.872217
578.1421,118.603271921967,bel,19.430992
578.1421,118.603271921967,bel,19.504538
578.1421,118.603271921967,bel,19.482523
578.1421,238.856445833423,pil,19.334578
578.1421,238.856445833423,pil,19.334646
578.1421,238.856445833423,pil,19.340921
578.1421,407.314679682518,cal,19.55681
578.1421,407.314679682518,cal,19.57065
578.1421,407.314679682518,cal,19.64145
578.1421,407.314679682518,eng,19.387396
578.1421,407.314679682518,eng,19.52427
578.1421,407.314679682518,eng,19.475563
578.1421,58.892009639992,eng,18.927368
578.1421,58.892009639992,eng,18.97845
578.1421,58.892009639992,eng,18.993427
578.1421,118.603271921967,eng,19.28274
578.1421,118.603271921967,eng,19.253597
578.1421,118.603271921967,eng,19.114645
578.1421,166.571757496567,pil,18.983976
578.1421,166.571757496567,pil,18.84158
578.1421,166.571757496567,pil,18.920403
578.1421,143.012753673244,cal,18.629484
578.1421,143.012753673244,cal,18.627344
578.1421,143.012753673244,cal,18.673676
578.1421,36.0018715100419,sak,19.193474
578.1421,36.0018715100419,sak,19.44571
578.1421,36.0018715100419,sak,19.436796
578.1421,407.314679682518,bel,19.245298
578.1421,407.314679682518,bel,19.26561
578.1421,407.314679682518,bel,19.210417
578.1421,58.892009639992,bel,19.104025
578.1421,58.892009639992,bel,19.316122
578.1421,58.892009639992,bel,19.321377
578.1421,215.269482304951,pil,18.941853
578.1421,215.269482304951,pil,19.039377
578.1421,215.269482304951,pil,19.061398
578.1421,58.892009639992,pil,19.215647
578.1421,58.892009639992,pil,19.240953
578.1421,58.892009639992,pil,19.221924
578.1421,36.0018715100419,eng,19.037903
578.1421,36.0018715100419,eng,19.114819
578.1421,36.0018715100419,eng,19.07919
578.1421,46.85074227026,sak,19.282211
578.1421,46.85074227026,sak,19.420887
578.1421,46.85074227026,sak,19.393898
578.1421,238.856445833423,eng,19.134426
578.1421,238.856445833423,eng,19.233675
578.1421,238.856445833423,eng,19.21693
578.1421,46.85074227026,cal,19.270792
578.1421,46.85074227026,cal,19.343498
578.1421,46.85074227026,cal,19.341787
578.1421,118.603271921967,pil,19.154129
578.1421,118.603271921967,pil,19.18184
578.1421,118.603271921967,pil,19.286476
578.1421,215.269482304951,cal,19.108498
578.1421,215.269482304951,cal,19.242048
578.1421,215.269482304951,cal,19.390917
578.1421,215.269482304951,eng,19.184597
578.1421,215.269482304951,eng,19.236078
578.1421,215.269482304951,eng,19.271185
578.1421,36.0018715100419,pil,18.82335
578.1421,36.0018715100419,pil,18.848694
578.1421,36.0018715100419,pil,18.910835
578.1421,46.85074227026,bel,18.79319
578.1421,46.85074227026,bel,18.901031
578.1421,46.85074227026,bel,18.871674
578.1421,58.892009639992,sak,18.804846
578.1421,58.892009639992,sak,18.67914
578.1421,58.892009639992,sak,18.68504
578.1421,215.269482304951,sak,18.548615
578.1421,215.269482304951,sak,18.52048
578.1421,215.269482304951,sak,18.647127
578.1421,362.038671967512,cal,18.258068
578.1421,362.038671967512,cal,18.394571
578.1421,362.038671967512,cal,18.269213
578.1421,166.571757496567,eng,18.962503
578.1421,166.571757496567,eng,18.93712
578.1421,166.571757496567,eng,18.979088
578.1421,238.856445833423,sak,18.888342
578.1421,238.856445833423,sak,18.894293
578.1421,238.856445833423,sak,18.923359
578.1421,362.038671967512,eng,18.98299
578.1421,362.038671967512,eng,19.068724
578.1421,362.038671967512,eng,19.051582
578.1421,362.038671967512,sak,18.840538
578.1421,362.038671967512,sak,18.87387
578.1421,362.038671967512,sak,18.807936
578.1421,699.41261145825,cal,18.765081
578.1421,699.41261145825,cal,18.880537
578.1421,699.41261145825,cal,18.884832
578.1421,699.41261145825,sak,18.804705
578.1421,699.41261145825,sak,18.926922
578.1421,699.41261145825,sak,18.814486
578.1421,215.269482304951,bel,19.114626
578.1421,215.269482304951,bel,19.234528
578.1421,215.269482304951,bel,19.258802
578.1421,263.197139623953,eng,18.979939
578.1421,263.197139623953,eng,19.140303
578.1421,263.197139623953,eng,19.044554
578.1421,263.197139623953,pil,18.993876
578.1421,263.197139623953,pil,18.970928
578.1421,263.197139623953,pil,18.908947
578.1421,699.41261145825,bel,18.783184
578.1421,699.41261145825,bel,18.90216
578.1421,699.41261145825,bel,18.892519
578.1421,238.856445833423,bel,19.061163
578.1421,238.856445833423,bel,19.097063
578.1421,238.856445833423,bel,19.152922
578.1421,407.314679682518,sak,18.925722
578.1421,407.314679682518,sak,19.02859
578.1421,407.314679682518,sak,19.03453
578.1421,36.0018715100419,bel,19.064178
578.1421,36.0018715100419,bel,19.093798
578.1421,36.0018715100419,bel,19.037846
578.1421,95.0095085202592,bel,18.869995
578.1421,95.0095085202592,bel,18.987694
578.1421,95.0095085202592,bel,19.058825
578.1421,95.0095085202592,cal,18.970938
578.1421,95.0095085202592,cal,18.963898
578.1421,95.0095085202592,cal,19.010872
578.1421,263.197139623953,cal,18.915579
578.1421,263.197139623953,cal,18.959272
578.1421,263.197139623953,cal,18.933043
578.1421,71.0124462123421,sak,18.905949
578.1421,71.0124462123421,sak,18.980165
578.1421,71.0124462123421,sak,18.990252
578.1421,143.012753673244,pil,18.898075
578.1421,143.012753673244,pil,18.916824
578.1421,143.012753673244,pil,18.882221
578.1421,143.012753673244,sak,19.029585
578.1421,143.012753673244,sak,19.00622
578.1421,143.012753673244,sak,19.018541
578.1421,191.340703825272,bel,18.998909
578.1421,191.340703825272,bel,19.108871
578.1421,191.340703825272,bel,19.134897
578.1421,263.197139623953,sak,18.780457
578.1421,263.197139623953,sak,18.880062
578.1421,263.197139623953,sak,18.80683
578.1421,699.41261145825,eng,18.58263
578.1421,699.41261145825,eng,18.775915
578.1421,699.41261145825,eng,18.756517
578.1421,46.85074227026,eng,18.695068
578.1421,46.85074227026,eng,18.89319
578.1421,46.85074227026,eng,18.88542
578.1421,118.603271921967,cal,19.065403
578.1421,118.603271921967,cal,19.130642
578.1421,118.603271921967,cal,19.091782
578.1421,191.340703825272,cal,19.005
578.1421,191.340703825272,cal,19.092474
578.1421,191.340703825272,cal,19.046743
578.1421,191.340703825272,eng,18.650112
578.1421,191.340703825272,eng,18.854149
578.1421,191.340703825272,eng,18.852875
578.1421,263.197139623953,bel,19.043896
578.1421,263.197139623953,bel,19.131035
578.1421,263.197139623953,bel,19.117699
202.1204,71.0124462123421,cal,17.216566
202.1204,71.0124462123421,cal,18.009638
202.1204,71.0124462123421,cal,17.908768
202.1204,118.603271921967,sak,17.235714
202.1204,118.603271921967,sak,17.854156
202.1204,118.603271921967,sak,17.748344
202.1204,46.85074227026,pil,17.294764
202.1204,46.85074227026,pil,17.842781
202.1204,46.85074227026,pil,17.889425
202.1204,238.856445833423,cal,17.010408
202.1204,238.856445833423,cal,17.679852
202.1204,238.856445833423,cal,17.841183
202.1204,699.41261145825,pil,17.45527
202.1204,699.41261145825,pil,18.020666
202.1204,699.41261145825,pil,17.877792
202.1204,407.314679682518,pil,17.288946
202.1204,407.314679682518,pil,17.826206
202.1204,407.314679682518,pil,17.891718
202.1204,95.0095085202592,eng,16.913637
202.1204,95.0095085202592,eng,17.38394
202.1204,95.0095085202592,eng,17.45147
202.1204,166.571757496567,sak,16.861511
202.1204,166.571757496567,sak,17.346289
202.1204,166.571757496567,sak,17.143333
202.1204,58.892009639992,cal,16.607864
202.1204,58.892009639992,cal,17.26147
202.1204,58.892009639992,cal,17.139181
202.1204,166.571757496567,bel,16.443089
202.1204,166.571757496567,bel,16.918827
202.1204,166.571757496567,bel,16.967789
202.1204,71.0124462123421,bel,16.703295
202.1204,71.0124462123421,bel,17.133753
202.1204,71.0124462123421,bel,17.179432
202.1204,95.0095085202592,sak,16.699492
202.1204,95.0095085202592,sak,16.954254
202.1204,95.0095085202592,sak,17.093819
202.1204,71.0124462123421,pil,16.866108
202.1204,71.0124462123421,pil,17.11134
202.1204,71.0124462123421,pil,17.290316
202.1204,27.6651914018517,po2,16.25139
202.1204,27.6651914018517,po2,16.930506
202.1204,27.6651914018517,po2,16.91311
202.1204,36.0018715100419,cal,16.542126
202.1204,36.0018715100419,cal,17.134146
202.1204,36.0018715100419,cal,17.139622
202.1204,143.012753673244,bel,16.70841
202.1204,143.012753673244,bel,17.172886
202.1204,143.012753673244,bel,17.217968
202.1204,191.340703825272,sak,16.561466
202.1204,191.340703825272,sak,17.076815
202.1204,191.340703825272,sak,17.195017
202.1204,166.571757496567,cal,16.540068
202.1204,166.571757496567,cal,17.049135
202.1204,166.571757496567,cal,16.858467
202.1204,362.038671967512,pil,16.73747
202.1204,362.038671967512,pil,17.091724
202.1204,362.038671967512,pil,16.99296
202.1204,71.0124462123421,eng,16.57187
202.1204,71.0124462123421,eng,16.87152
202.1204,71.0124462123421,eng,16.977592
202.1204,95.0095085202592,pil,16.644463
202.1204,95.0095085202592,pil,17.137672
202.1204,95.0095085202592,pil,17.06037
202.1204,362.038671967512,bel,16.535017
202.1204,362.038671967512,bel,16.850676
202.1204,362.038671967512,bel,16.570967
202.1204,143.012753673244,eng,16.38519
202.1204,143.012753673244,eng,16.844841
202.1204,143.012753673244,eng,16.850016
202.1204,191.340703825272,pil,16.722807
202.1204,191.340703825272,pil,17.136711
202.1204,191.340703825272,pil,17.021025
202.1204,118.603271921967,bel,16.285944
202.1204,118.603271921967,bel,16.768675
202.1204,118.603271921967,bel,16.899616
202.1204,238.856445833423,pil,16.509203
202.1204,238.856445833423,pil,16.913685
202.1204,238.856445833423,pil,16.904482
202.1204,407.314679682518,cal,17.715574
202.1204,407.314679682518,cal,18.305933
202.1204,407.314679682518,cal,18.155258
202.1204,407.314679682518,eng,17.725939
202.1204,407.314679682518,eng,18.015768
202.1204,407.314679682518,eng,18.061344
202.1204,58.892009639992,eng,19.485886
202.1204,58.892009639992,eng,20.433847
202.1204,58.892009639992,eng,20.383688
202.1204,118.603271921967,eng,19.45827
202.1204,118.603271921967,eng,20.112762
202.1204,118.603271921967,eng,20.333874
202.1204,166.571757496567,pil,19.324497
202.1204,166.571757496567,pil,19.982761
202.1204,166.571757496567,pil,19.992344
202.1204,143.012753673244,cal,19.3332
202.1204,143.012753673244,cal,20.147621
202.1204,143.012753673244,cal,20.33903
202.1204,36.0018715100419,sak,17.357147
202.1204,36.0018715100419,sak,17.609344
202.1204,36.0018715100419,sak,17.91036
202.1204,407.314679682518,bel,17.278214
202.1204,407.314679682518,bel,17.977537
202.1204,407.314679682518,bel,17.798706
202.1204,58.892009639992,bel,17.235163
202.1204,58.892009639992,bel,17.759893
202.1204,58.892009639992,bel,18.072306
202.1204,215.269482304951,pil,17.386923
202.1204,215.269482304951,pil,17.502459
202.1204,215.269482304951,pil,17.70061
202.1204,58.892009639992,pil,17.44474
202.1204,58.892009639992,pil,17.74275
202.1204,58.892009639992,pil,17.779352
202.1204,36.0018715100419,eng,16.564463
202.1204,36.0018715100419,eng,16.745792
202.1204,36.0018715100419,eng,16.87158
202.1204,46.85074227026,sak,16.238218
202.1204,46.85074227026,sak,16.509079
202.1204,46.85074227026,sak,16.689165
202.1204,238.856445833423,eng,16.10595
202.1204,238.856445833423,eng,16.501541
202.1204,238.856445833423,eng,16.489534
202.1204,46.85074227026,cal,16.472025
202.1204,46.85074227026,cal,17.029093
202.1204,46.85074227026,cal,16.729807
202.1204,118.603271921967,pil,16.48399
202.1204,118.603271921967,pil,16.86277
202.1204,118.603271921967,pil,16.898602
202.1204,215.269482304951,cal,16.38404
202.1204,215.269482304951,cal,16.725407
202.1204,215.269482304951,cal,16.713064
202.1204,215.269482304951,eng,16.475147
202.1204,215.269482304951,eng,16.79756
202.1204,215.269482304951,eng,16.48894
202.1204,36.0018715100419,pil,16.795557
202.1204,36.0018715100419,pil,16.718761
202.1204,36.0018715100419,pil,16.920643
202.1204,46.85074227026,bel,17.082972
202.1204,46.85074227026,bel,16.950499
202.1204,46.85074227026,bel,16.822384
202.1204,58.892009639992,sak,16.933956
202.1204,58.892009639992,sak,16.756725
202.1204,58.892009639992,sak,16.607157
202.1204,215.269482304951,sak,16.801935
202.1204,215.269482304951,sak,16.632555
202.1204,215.269482304951,sak,16.62324
202.1204,362.038671967512,cal,16.780117
202.1204,362.038671967512,cal,16.433228
202.1204,362.038671967512,cal,16.260551
202.1204,166.571757496567,eng,15.8489895
202.1204,166.571757496567,eng,19.07311
202.1204,166.571757496567,eng,16.544224
202.1204,238.856445833423,sak,16.187912
202.1204,238.856445833423,sak,16.411098
202.1204,238.856445833423,sak,16.569143
202.1204,362.038671967512,eng,16.121311
202.1204,362.038671967512,eng,16.68732
202.1204,362.038671967512,eng,16.509373
202.1204,362.038671967512,sak,16.593363
202.1204,362.038671967512,sak,16.966742
202.1204,362.038671967512,sak,16.808008
202.1204,699.41261145825,cal,16.639877
202.1204,699.41261145825,cal,16.868822
202.1204,699.41261145825,cal,16.762253
202.1204,699.41261145825,sak,16.713991
202.1204,699.41261145825,sak,17.016504
202.1204,699.41261145825,sak,16.974224
202.1204,215.269482304951,bel,17.211737
202.1204,215.269482304951,bel,17.665634
202.1204,215.269482304951,bel,17.678875
202.1204,263.197139623953,eng,17.322052
202.1204,263.197139623953,eng,17.510239
202.1204,263.197139623953,eng,17.514044
202.1204,263.197139623953,pil,17.146181
202.1204,263.197139623953,pil,17.568563
202.1204,263.197139623953,pil,17.671154
202.1204,699.41261145825,bel,17.17557
202.1204,699.41261145825,bel,17.476343
202.1204,699.41261145825,bel,17.551197
202.1204,238.856445833423,bel,17.161251
202.1204,238.856445833423,bel,17.53643
202.1204,238.856445833423,bel,17.515121
202.1204,407.314679682518,sak,17.202019
202.1204,407.314679682518,sak,17.62523
202.1204,407.314679682518,sak,17.706194
202.1204,36.0018715100419,bel,16.011684
202.1204,36.0018715100419,bel,16.13567
202.1204,36.0018715100419,bel,16.085783
202.1204,95.0095085202592,bel,15.714326
202.1204,95.0095085202592,bel,15.99945
202.1204,95.0095085202592,bel,16.2991
202.1204,95.0095085202592,cal,15.564387
202.1204,95.0095085202592,cal,15.947957
202.1204,95.0095085202592,cal,15.82481
202.1204,263.197139623953,cal,15.530163
202.1204,263.197139623953,cal,16.00974
202.1204,263.197139623953,cal,15.816584
202.1204,71.0124462123421,sak,15.638832
202.1204,71.0124462123421,sak,15.746646
202.1204,71.0124462123421,sak,16.12866
202.1204,143.012753673244,pil,15.957192
202.1204,143.012753673244,pil,16.255379
202.1204,143.012753673244,pil,16.08404
202.1204,143.012753673244,sak,15.770353
202.1204,143.012753673244,sak,16.024252
202.1204,143.012753673244,sak,15.914362
202.1204,191.340703825272,bel,15.699952
202.1204,191.340703825272,bel,16.021328
202.1204,191.340703825272,bel,15.818606
202.1204,263.197139623953,sak,16.042622
202.1204,263.197139623953,sak,16.267683
202.1204,263.197139623953,sak,15.987708
202.1204,699.41261145825,eng,16.006918
202.1204,699.41261145825,eng,16.436012
202.1204,699.41261145825,eng,16.330725
202.1204,46.85074227026,eng,16.102818
202.1204,46.85074227026,eng,16.485813
202.1204,46.85074227026,eng,16.482414
202.1204,118.603271921967,cal,15.491227
202.1204,118.603271921967,cal,16.206423
202.1204,118.603271921967,cal,15.945742
202.1204,191.340703825272,cal,15.894202
202.1204,191.340703825272,cal,16.213465
202.1204,191.340703825272,cal,16.142546
202.1204,191.340703825272,eng,15.780898
202.1204,191.340703825272,eng,16.106522
202.1204,191.340703825272,eng,16.285799
202.1204,263.197139623953,bel,15.986154
202.1204,263.197139623953,bel,16.622467
202.1204,263.197139623953,bel,16.624853
381.9835,71.0124462123421,cal,16.327272
381.9835,71.0124462123421,cal,16.494684
381.9835,71.0124462123421,cal,16.757456
381.9835,118.603271921967,sak,16.804483
381.9835,118.603271921967,sak,17.090174
381.9835,118.603271921967,sak,17.060663
381.9835,46.85074227026,pil,0
381.9835,46.85074227026,pil,17.271317
381.9835,46.85074227026,pil,17.142225
381.9835,238.856445833423,cal,16.558031
381.9835,238.856445833423,cal,16.585814
381.9835,238.856445833423,cal,16.85287
381.9835,699.41261145825,pil,16.838047
381.9835,699.41261145825,pil,17.200811
381.9835,699.41261145825,pil,17.144928
381.9835,407.314679682518,pil,16.466028
381.9835,407.314679682518,pil,16.881163
381.9835,407.314679682518,pil,17.051506
381.9835,95.0095085202592,eng,16.759706
381.9835,95.0095085202592,eng,17.259136
381.9835,95.0095085202592,eng,17.078276
381.9835,166.571757496567,sak,16.88659
381.9835,166.571757496567,sak,17.13674
381.9835,166.571757496567,sak,16.85917
381.9835,58.892009639992,cal,16.864222
381.9835,58.892009639992,cal,17.06213
381.9835,58.892009639992,cal,17.011631
381.9835,166.571757496567,bel,16.654005
381.9835,166.571757496567,bel,17.002287
381.9835,166.571757496567,bel,16.957012
381.9835,71.0124462123421,bel,16.856974
381.9835,71.0124462123421,bel,17.09412
381.9835,71.0124462123421,bel,17.221144
381.9835,95.0095085202592,sak,16.781155
381.9835,95.0095085202592,sak,16.816458
381.9835,95.0095085202592,sak,16.764704
381.9835,71.0124462123421,pil,16.7067
381.9835,71.0124462123421,pil,16.7537
381.9835,71.0124462123421,pil,16.608543
381.9835,27.6651914018517,po2,16.930727
381.9835,27.6651914018517,po2,16.977737
381.9835,27.6651914018517,po2,17.004253
381.9835,36.0018715100419,cal,16.442183
381.9835,36.0018715100419,cal,16.750288
381.9835,36.0018715100419,cal,16.799763
381.9835,143.012753673244,bel,16.376125
381.9835,143.012753673244,bel,16.829067
381.9835,143.012753673244,bel,16.876085
381.9835,191.340703825272,sak,16.697851
381.9835,191.340703825272,sak,16.863956
381.9835,191.340703825272,sak,16.856169
381.9835,166.571757496567,cal,13.563436
381.9835,166.571757496567,cal,16.401363
381.9835,166.571757496567,cal,16.532995
381.9835,362.038671967512,pil,16.31976
381.9835,362.038671967512,pil,16.561945
381.9835,362.038671967512,pil,16.5899
381.9835,71.0124462123421,eng,16.192562
381.9835,71.0124462123421,eng,16.314865
381.9835,71.0124462123421,eng,16.454203
381.9835,95.0095085202592,pil,16.662529
381.9835,95.0095085202592,pil,16.689848
381.9835,95.0095085202592,pil,16.602655
381.9835,362.038671967512,bel,16.129183
381.9835,362.038671967512,bel,16.610361
381.9835,362.038671967512,bel,16.569025
381.9835,143.012753673244,eng,16.411892
381.9835,143.012753673244,eng,16.579374
381.9835,143.012753673244,eng,16.65181
381.9835,191.340703825272,pil,16.149448
381.9835,191.340703825272,pil,16.160955
381.9835,191.340703825272,pil,16.424314
381.9835,118.603271921967,bel,16.311642
381.9835,118.603271921967,bel,16.280771
381.9835,118.603271921967,bel,16.188532
381.9835,238.856445833423,pil,16.26237
381.9835,238.856445833423,pil,16.407982
381.9835,238.856445833423,pil,15.6473465
381.9835,407.314679682518,cal,16.531565
381.9835,407.314679682518,cal,16.855478
381.9835,407.314679682518,cal,16.673903
381.9835,407.314679682518,eng,16.204533
381.9835,407.314679682518,eng,16.419136
381.9835,407.314679682518,eng,16.456997
381.9835,58.892009639992,eng,15.443882
381.9835,58.892009639992,eng,15.9094715
381.9835,58.892009639992,eng,15.857325
381.9835,118.603271921967,eng,15.344365
381.9835,118.603271921967,eng,16.022108
381.9835,118.603271921967,eng,15.673585
381.9835,166.571757496567,pil,15.441194
381.9835,166.571757496567,pil,15.537339
381.9835,166.571757496567,pil,15.479875
381.9835,143.012753673244,cal,14.248817
381.9835,143.012753673244,cal,14.779258
381.9835,143.012753673244,cal,14.631517
381.9835,36.0018715100419,sak,14.393457
381.9835,36.0018715100419,sak,14.640188
381.9835,36.0018715100419,sak,0
381.9835,407.314679682518,bel,14.492291
381.9835,407.314679682518,bel,15.121493
381.9835,407.314679682518,bel,0
381.9835,58.892009639992,bel,14.874405
381.9835,58.892009639992,bel,14.821326
381.9835,58.892009639992,bel,14.759263
381.9835,215.269482304951,pil,14.188356
381.9835,215.269482304951,pil,14.565995
381.9835,215.269482304951,pil,14.660219
381.9835,58.892009639992,pil,14.56409
381.9835,58.892009639992,pil,14.7243
381.9835,58.892009639992,pil,14.879106
381.9835,36.0018715100419,eng,14.263049
381.9835,36.0018715100419,eng,15.260442
381.9835,36.0018715100419,eng,15.109137
381.9835,46.85074227026,sak,14.427379
381.9835,46.85074227026,sak,14.105008
381.9835,46.85074227026,sak,14.17313
381.9835,238.856445833423,eng,14.612522
381.9835,238.856445833423,eng,14.37062
381.9835,238.856445833423,eng,15.102058
381.9835,46.85074227026,cal,14.831604
381.9835,46.85074227026,cal,14.928333
381.9835,46.85074227026,cal,14.98179
381.9835,118.603271921967,pil,13.726006
381.9835,118.603271921967,pil,15.061414
381.9835,118.603271921967,pil,14.955422
381.9835,215.269482304951,cal,14.637248
381.9835,215.269482304951,cal,15.043497
381.9835,215.269482304951,cal,14.485955
381.9835,215.269482304951,eng,14.340267
381.9835,215.269482304951,eng,14.15078
381.9835,215.269482304951,eng,14.683488
381.9835,36.0018715100419,pil,16.350767
381.9835,36.0018715100419,pil,15.700928
381.9835,36.0018715100419,pil,16.219318
381.9835,46.85074227026,bel,16.568253
381.9835,46.85074227026,bel,16.146627
381.9835,46.85074227026,bel,16.454588
381.9835,58.892009639992,sak,16.498615
381.9835,58.892009639992,sak,15.536125
381.9835,58.892009639992,sak,16.09618
381.9835,215.269482304951,sak,16.768185
381.9835,215.269482304951,sak,16.354818
381.9835,215.269482304951,sak,16.807343
381.9835,362.038671967512,cal,15.949188
381.9835,362.038671967512,cal,16.155134
381.9835,362.038671967512,cal,16.369375
381.9835,166.571757496567,eng,16.742428
381.9835,166.571757496567,eng,18.467155
381.9835,166.571757496567,eng,17.060558
381.9835,238.856445833423,sak,16.730257
381.9835,238.856445833423,sak,17.03056
381.9835,238.856445833423,sak,16.998821
381.9835,362.038671967512,eng,16.617338
381.9835,362.038671967512,eng,17.364801
381.9835,362.038671967512,eng,17.172037
381.9835,362.038671967512,sak,15.866434
381.9835,362.038671967512,sak,16.545765
381.9835,362.038671967512,sak,16.56717
381.9835,699.41261145825,cal,16.294764
381.9835,699.41261145825,cal,16.54703
381.9835,699.41261145825,cal,16.301657
381.9835,699.41261145825,sak,16.228292
381.9835,699.41261145825,sak,16.525108
381.9835,699.41261145825,sak,16.502289
381.9835,215.269482304951,bel,16.001188
381.9835,215.269482304951,bel,16.70006
381.9835,215.269482304951,bel,16.804585
381.9835,263.197139623953,eng,16.067202
381.9835,263.197139623953,eng,16.273449
381.9835,263.197139623953,eng,16.02369
381.9835,263.197139623953,pil,16.014914
381.9835,263.197139623953,pil,16.69001
381.9835,263.197139623953,pil,16.299208
381.9835,699.41261145825,bel,16.014631
381.9835,699.41261145825,bel,16.315397
381.9835,699.41261145825,bel,16.358395
381.9835,238.856445833423,bel,15.177615
