Compound,hrs,yeast,rel_abundance
arginine,2.58,sak,75.8016
arginine,2.67,bel,225.0779
arginine,2.67,cal,225.0779
arginine,2.67,eng,225.0779
arginine,2.67,pil,225.0779
arginine,2.67,sak,225.0779
arginine,2.67,bel,220.5253
arginine,2.67,cal,220.5253
arginine,2.67,eng,220.5253
arginine,2.67,pil,220.5253
arginine,2.67,sak,220.5253
arginine,2.67,bel,223.9309
arginine,2.67,cal,223.9309
arginine,2.67,eng,223.9309
arginine,2.67,pil,223.9309
arginine,2.67,sak,223.9309
arginine,3,bel,0
arginine,3,cal,0
arginine,3,eng,0
arginine,3,pil,0
arginine,3,sak,0
arginine,3,bel,0
arginine,3,cal,0
arginine,3,eng,0
arginine,3,pil,0
arginine,3,sak,0
arginine,3,bel,0
arginine,3,cal,0
arginine,3,eng,0
arginine,3,pil,0
arginine,3,sak,0
arginine,3.42,bel,318.4199
arginine,3.42,cal,318.4199
arginine,3.42,eng,318.4199
arginine,3.42,pil,318.4199
arginine,3.42,sak,318.4199
arginine,3.42,bel,298.5216
arginine,3.42,cal,298.5216
arginine,3.42,eng,298.5216
arginine,3.42,pil,298.5216
arginine,3.42,sak,298.5216
arginine,3.42,bel,293.1998
arginine,3.42,cal,293.1998
arginine,3.42,eng,293.1998
arginine,3.42,pil,293.1998
arginine,3.42,sak,293.1998
arginine,3.5,bel,372.0534
arginine,3.5,cal,372.0534
arginine,3.5,eng,372.0534
arginine,3.5,pil,372.0534
arginine,3.5,sak,372.0534
arginine,3.5,bel,0
arginine,3.5,cal,0
arginine,3.5,eng,0
arginine,3.5,pil,0
arginine,3.5,sak,0
arginine,3.5,bel,327.3046
arginine,3.5,cal,327.3046
arginine,3.5,eng,327.3046
arginine,3.5,pil,327.3046
arginine,3.5,sak,327.3046
arginine,4.93,bel,156.7394
arginine,4.93,cal,156.7394
arginine,4.93,eng,156.7394
arginine,4.93,pil,156.7394
arginine,4.93,sak,156.7394
arginine,4.93,bel,152.5937
arginine,4.93,cal,152.5937
arginine,4.93,eng,152.5937
arginine,4.93,pil,152.5937
arginine,4.93,sak,152.5937
arginine,4.93,bel,152.516
arginine,4.93,cal,152.516
arginine,4.93,eng,152.516
arginine,4.93,pil,152.516
arginine,4.93,sak,152.516
arginine,27,bel,284.2718
arginine,27,cal,350.0301
arginine,27,eng,309.7102
arginine,27,pil,118.9258
arginine,27,sak,237.3976
arginine,27,bel,270.3507
arginine,27,cal,0
arginine,27,eng,239.239
arginine,27,pil,121.1163
arginine,27,sak,227.0355
arginine,27,bel,284.2719
arginine,27,cal,302.7733
arginine,27,eng,199.6685
arginine,27,pil,116.2979
arginine,27,sak,206.6486
arginine,35,bel,208.7567
arginine,35,cal,13.8478
arginine,35,eng,0
arginine,35,pil,242.1595
arginine,35,sak,372.9786
arginine,35,bel,217.2993
arginine,35,cal,13.6511
arginine,35,eng,213.9479
arginine,35,pil,248.259
arginine,35,sak,356.4592
arginine,35,bel,203.3279
arginine,35,cal,13.2492
arginine,35,eng,212.5588
arginine,35,pil,245.6867
arginine,35,sak,360.8119
arginine,46,bel,254.1061
arginine,46,cal,477.1683
arginine,46,eng,110.0837
arginine,46,pil,297.1045
arginine,46,sak,205.5446
arginine,46,bel,212.4432
arginine,46,cal,397.7838
arginine,46,eng,114.9336
arginine,46,pil,293.0375
arginine,46,sak,216.4402
arginine,46,bel,198.2349
arginine,46,cal,354.1136
arginine,46,eng,117.0084
arginine,46,pil,299.195
arginine,46,sak,204.6173
arginine,58,bel,158.2166
arginine,58,cal,166.2935
arginine,58,eng,227.2821
arginine,58,pil,293.9487
arginine,58,sak,160.2491
arginine,58,bel,155.1381
arginine,58,cal,152.2184
arginine,58,eng,215.9975
arginine,58,pil,271.4381
arginine,58,sak,156.8329
arginine,58,bel,148.868
arginine,58,cal,156.6153
arginine,58,eng,205.0777
arginine,58,pil,262.1976
arginine,58,sak,151.5599
arginine,70,bel,103.0698
arginine,70,cal,0
arginine,70,eng,401.8115
arginine,70,pil,268.8965
arginine,70,sak,766.1586
arginine,70,bel,102.3817
arginine,70,cal,0
arginine,70,eng,357.1752
arginine,70,pil,236.3873
arginine,70,sak,615.058
arginine,70,bel,85.5659
arginine,70,cal,0
arginine,70,eng,363.2239
arginine,70,pil,254.5697
arginine,70,sak,413.0908
arginine,94,bel,212.1113
arginine,94,cal,9.2767
arginine,94,eng,179.49
arginine,94,pil,349.6853
arginine,94,sak,81.6217
arginine,94,bel,206.9561
arginine,94,cal,9.2046
arginine,94,eng,175.2296
arginine,94,pil,337.638
arginine,94,sak,92.1371
arginine,94,bel,172.5242
arginine,94,cal,8.1147
arginine,94,eng,176.0384
arginine,94,pil,320.3684
arginine,94,sak,95.4
arginine,118,bel,73.436
arginine,118,cal,7.7922
arginine,118,eng,123.6072
arginine,118,pil,127.5438
arginine,118,sak,92.2688
arginine,118,bel,78.3718
arginine,118,cal,7.4211
arginine,118,eng,101.6879
arginine,118,pil,111.8993
arginine,118,sak,84.9063
arginine,118,bel,80.3409
arginine,118,cal,8.4609
arginine,118,eng,132.0727
arginine,118,pil,117.3645
arginine,118,sak,82.8995
arginine,142,bel,183.891
arginine,142,cal,8.916
arginine,142,eng,124.6861
arginine,142,pil,169.6896
arginine,142,sak,86.1662
arginine,142,bel,180.9228
arginine,142,cal,10.2685
arginine,142,eng,114.9994
arginine,142,pil,169.4412
arginine,142,sak,82.3165
arginine,142,bel,167.3318
arginine,142,cal,9.6932
arginine,142,eng,120.7492
arginine,142,pil,171.0852
arginine,142,sak,81.3149
arginine,166,bel,0
arginine,166,cal,0.8247
arginine,166,eng,75.2929
arginine,166,pil,0
arginine,166,sak,334.2554
arginine,166,bel,0
arginine,166,cal,3.0779
arginine,166,eng,78.9537
arginine,166,pil,0
arginine,166,sak,276.2677
arginine,166,bel,0
arginine,166,cal,2.8995
arginine,166,eng,76.9164
arginine,166,pil,0
arginine,166,sak,254.8396
arginine,190,bel,196.4005
arginine,190,cal,124.8914
arginine,190,eng,183.0078
arginine,190,pil,304.1532
arginine,190,sak,112.1472
arginine,190,bel,179.2619
arginine,190,cal,135.4639
arginine,190,eng,176.2782
arginine,190,pil,0
arginine,190,sak,106.6855
arginine,190,bel,185.5868
arginine,190,cal,138.3746
arginine,190,eng,178.5101
arginine,190,pil,308.9667
arginine,190,sak,102.2821
arginine,214,bel,167.9318
arginine,214,cal,41.5351
arginine,214,eng,191.523
arginine,214,pil,246.1116
arginine,214,sak,513.8614
arginine,214,bel,136.1605
arginine,214,cal,28.9244
arginine,214,eng,165.3142
arginine,214,pil,204.6523
arginine,214,sak,0
arginine,214,bel,118.6025
arginine,214,cal,0
arginine,214,eng,160.8343
arginine,214,pil,201.5909
arginine,214,sak,150.1195
arginine,238,bel,135.2875
arginine,238,cal,29.5397
arginine,238,eng,111.1392
arginine,238,pil,187.351
arginine,238,sak,37.4157
arginine,238,bel,120.1409
arginine,238,cal,30.9612
arginine,238,eng,103.116
arginine,238,pil,179.3397
arginine,238,sak,37.8905
arginine,238,bel,125.1418
arginine,238,cal,0
arginine,238,eng,101.3651
arginine,238,pil,167.8554
arginine,238,sak,38.8274
arginine,262,bel,105.5536
arginine,262,cal,0
arginine,262,eng,39.7219
arginine,262,pil,131.5544
arginine,262,sak,91.0773
arginine,262,bel,105.232
arginine,262,cal,0
arginine,262,eng,40.7247
arginine,262,pil,134.4437
arginine,262,sak,92.0998
arginine,262,bel,91.9385
arginine,262,cal,0
arginine,262,eng,40.3904
arginine,262,pil,140.5177
arginine,262,sak,81.8612
arginine,362,bel,171.2828
arginine,362,cal,27.527
arginine,362,eng,105.6818
arginine,362,pil,163.1114
arginine,362,sak,99.1393
arginine,362,bel,174.3173
arginine,362,cal,28.1055
arginine,362,eng,102.8404
arginine,362,pil,161.0108
arginine,362,sak,102.229
arginine,362,bel,169.6296
arginine,362,cal,21.9557
arginine,362,eng,102.5553
arginine,362,pil,155.6982
arginine,362,sak,100.0104
arginine,407,bel,147.0577
arginine,407,cal,9.3589
arginine,407,eng,200.5426
arginine,407,pil,75.6828
arginine,407,sak,0
arginine,407,bel,155.1517
arginine,407,cal,10.4442
arginine,407,eng,160.824
arginine,407,pil,76.8302
arginine,407,sak,0
arginine,407,bel,146.0228
arginine,407,cal,9.5536
arginine,407,eng,145.3856
arginine,407,pil,76.5181
arginine,407,sak,0
arginine,698,bel,249.1049
arginine,698,cal,0
arginine,698,eng,142.3474
arginine,698,pil,0
arginine,698,sak,242.3232
arginine,698,bel,237.1505
arginine,698,cal,0
arginine,698,eng,148.1851
arginine,698,pil,168.1634
arginine,698,sak,202.3397
arginine,698,bel,232.0924
arginine,698,cal,0
arginine,698,eng,140.6621
arginine,698,pil,138.3913
arginine,698,sak,173.18
lysine,0,bel,65.9156
lysine,0,cal,65.9156
lysine,0,eng,65.9156
lysine,0,pil,65.9156
lysine,0,sak,65.9156
lysine,0,bel,60.4579
lysine,0,cal,60.4579
lysine,0,eng,60.4579
lysine,0,pil,60.4579
lysine,0,sak,60.4579
lysine,0,bel,51.5169
lysine,0,cal,51.5169
lysine,0,eng,51.5169
lysine,0,pil,51.5169
lysine,0,sak,51.5169
lysine,0.5,bel,99.7378
lysine,0.5,cal,99.7378
lysine,0.5,eng,99.7378
lysine,0.5,pil,99.7378
lysine,0.5,sak,99.7378
lysine,0.5,bel,100.7467
lysine,0.5,cal,100.7467
lysine,0.5,eng,100.7467
lysine,0.5,pil,100.7467
lysine,0.5,sak,100.7467
lysine,0.5,bel,98.4329
lysine,0.5,cal,98.4329
lysine,0.5,eng,98.4329
lysine,0.5,pil,98.4329
lysine,0.5,sak,98.4329
lysine,0.75,bel,321.3333
lysine,0.75,cal,321.3333
lysine,0.75,eng,321.3333
lysine,0.75,pil,321.3333
lysine,0.75,sak,321.3333
lysine,0.75,bel,279.2984
lysine,0.75,cal,279.2984
lysine,0.75,eng,279.2984
lysine,0.75,pil,279.2984
lysine,0.75,sak,279.2984
lysine,0.75,bel,260.9113
lysine,0.75,cal,260.9113
lysine,0.75,eng,260.9113
lysine,0.75,pil,260.9113
lysine,0.75,sak,260.9113
lysine,1,bel,121.4443
lysine,1,cal,121.4443
lysine,1,eng,121.4443
lysine,1,pil,121.4443
lysine,1,sak,121.4443
lysine,1,bel,114.4689
lysine,1,cal,114.4689
lysine,1,eng,114.4689
lysine,1,pil,114.4689
lysine,1,sak,114.4689
lysine,1,bel,108.6438
lysine,1,cal,108.6438
lysine,1,eng,108.6438
lysine,1,pil,108.6438
lysine,1,sak,108.6438
lysine,1.25,bel,124.5529
lysine,1.25,cal,124.5529
lysine,1.25,eng,124.5529
lysine,1.25,pil,124.5529
lysine,1.25,sak,124.5529
lysine,1.25,bel,132.0631
lysine,1.25,cal,132.0631
lysine,1.25,eng,132.0631
lysine,1.25,pil,132.0631
lysine,1.25,sak,132.0631
lysine,1.25,bel,121.2375
lysine,1.25,cal,121.2375
lysine,1.25,eng,121.2375
lysine,1.25,pil,121.2375
lysine,1.25,sak,121.2375
lysine,1.87,bel,71.9422
lysine,1.87,cal,71.9422
lysine,1.87,eng,71.9422
lysine,1.87,pil,71.9422
lysine,1.87,sak,71.9422
lysine,1.87,bel,75.2486
lysine,1.87,cal,75.2486
lysine,1.87,eng,75.2486
lysine,1.87,pil,75.2486
lysine,1.87,sak,75.2486
lysine,1.87,bel,77.9857
lysine,1.87,cal,77.9857
lysine,1.87,eng,77.9857
lysine,1.87,pil,77.9857
lysine,1.87,sak,77.9857
lysine,2.58,bel,40.0967
lysine,2.58,cal,40.0967
lysine,2.58,eng,40.0967
lysine,2.58,pil,40.0967
lysine,2.58,sak,40.0967
lysine,2.58,bel,38.7277
lysine,2.58,cal,38.7277
lysine,2.58,eng,38.7277
lysine,2.58,pil,38.7277
lysine,2.58,sak,38.7277
lysine,2.58,bel,40.1063
lysine,2.58,cal,40.1063
lysine,2.58,eng,40.1063
lysine,2.58,pil,40.1063
lysine,2.58,sak,40.1063
lysine,2.67,bel,62.6038
lysine,2.67,cal,62.6038
lysine,2.67,eng,62.6038
lysine,2.67,pil,62.6038
lysine,2.67,sak,62.6038
lysine,2.67,bel,61.895
lysine,2.67,cal,61.895
lysine,2.67,eng,61.895
lysine,2.67,pil,61.895
lysine,2.67,sak,61.895
lysine,2.67,bel,62.0547
lysine,2.67,cal,62.0547
lysine,2.67,eng,62.0547
lysine,2.67,pil,62.0547
lysine,2.67,sak,62.0547
lysine,3,bel,0
lysine,3,cal,0
lysine,3,eng,0
lysine,3,pil,0
lysine,3,sak,0
lysine,3,bel,0
lysine,3,cal,0
lysine,3,eng,0
lysine,3,pil,0
lysine,3,sak,0
lysine,3,bel,0
lysine,3,cal,0
lysine,3,eng,0
lysine,3,pil,0
lysine,3,sak,0
lysine,3.42,bel,115.756
lysine,3.42,cal,115.756
lysine,3.42,eng,115.756
lysine,3.42,pil,115.756
lysine,3.42,sak,115.756
lysine,3.42,bel,108.3458
lysine,3.42,cal,108.3458
lysine,3.42,eng,108.3458
lysine,3.42,pil,108.3458
lysine,3.42,sak,108.3458
lysine,3.42,bel,104.5465
lysine,3.42,cal,104.5465
lysine,3.42,eng,104.5465
lysine,3.42,pil,104.5465
lysine,3.42,sak,104.5465
lysine,3.5,bel,152.8728
lysine,3.5,cal,152.8728
lysine,3.5,eng,152.8728
lysine,3.5,pil,152.8728
lysine,3.5,sak,152.8728
lysine,3.5,bel,0
lysine,3.5,cal,0
lysine,3.5,eng,0
lysine,3.5,pil,0
lysine,3.5,sak,0
lysine,3.5,bel,133.6243
lysine,3.5,cal,133.6243
lysine,3.5,eng,133.6243
lysine,3.5,pil,133.6243
lysine,3.5,sak,133.6243
lysine,4.93,bel,62.8352
lysine,4.93,cal,62.8352
lysine,4.93,eng,62.8352
lysine,4.93,pil,62.8352
lysine,4.93,sak,62.8352
lysine,4.93,bel,61.9977
lysine,4.93,cal,61.9977
lysine,4.93,eng,61.9977
lysine,4.93,pil,61.9977
lysine,4.93,sak,61.9977
lysine,4.93,bel,61.3189
lysine,4.93,cal,61.3189
lysine,4.93,eng,61.3189
lysine,4.93,pil,61.3189
lysine,4.93,sak,61.3189
lysine,27,bel,108.4355
lysine,27,cal,149.7376
lysine,27,eng,128.4448
lysine,27,pil,56.3898
lysine,27,sak,118.9527
lysine,27,bel,104.7336
lysine,27,cal,0
lysine,27,eng,98.7529
lysine,27,pil,58.1275
lysine,27,sak,108.3866
lysine,27,bel,106.8833
lysine,27,cal,135.3109
lysine,27,eng,86.2811
lysine,27,pil,57.5761
lysine,27,sak,99.7558
lysine,35,bel,71.4391
lysine,35,cal,12.3373
lysine,35,eng,0
lysine,35,pil,78.9161
lysine,35,sak,115.6342
lysine,35,bel,73.895
lysine,35,cal,12.3165
lysine,35,eng,85.9906
lysine,35,pil,80.4578
lysine,35,sak,108.0892
lysine,35,bel,70.923
lysine,35,cal,12.651
lysine,35,eng,85.562
lysine,35,pil,79.346
lysine,35,sak,106.4544
lysine,46,bel,45.5297
lysine,46,cal,102.1522
lysine,46,eng,46.4575
lysine,46,pil,108.1516
lysine,46,sak,46.0461
lysine,46,bel,39.5802
lysine,46,cal,82.2795
lysine,46,eng,46.713
lysine,46,pil,108.6948
lysine,46,sak,46.4057
lysine,46,bel,38.8606
lysine,46,cal,69.8426
lysine,46,eng,47.8212
lysine,46,pil,110.3806
lysine,46,sak,44.6434
lysine,58,bel,22.4648
lysine,58,cal,13.9145
lysine,58,eng,66.1783
lysine,58,pil,86.4373
lysine,58,sak,13.2236
lysine,58,bel,23.0739
lysine,58,cal,13.7741
lysine,58,eng,63.3103
lysine,58,pil,80.0167
lysine,58,sak,13.2787
lysine,58,bel,22.8505
lysine,58,cal,13.9704
lysine,58,eng,61.6592
lysine,58,pil,76.123
lysine,58,sak,13.3392
lysine,70,bel,17.0742
lysine,70,cal,0
lysine,70,eng,59.0201
lysine,70,pil,13.2886
lysine,70,sak,30.5503
lysine,70,bel,17.1752
lysine,70,cal,0
lysine,70,eng,56.3384
lysine,70,pil,13.4102
lysine,70,sak,29.0443
lysine,70,bel,15.8029
lysine,70,cal,0
lysine,70,eng,55.3134
lysine,70,pil,13.4517
lysine,70,sak,23.0048
lysine,94,bel,21.5014
lysine,94,cal,11.6779
lysine,94,eng,10.8133
lysine,94,pil,10.8031
lysine,94,sak,10.7735
lysine,94,bel,21.6028
lysine,94,cal,11.983
lysine,94,eng,11.024
lysine,94,pil,10.9116
lysine,94,sak,10.9518
lysine,94,bel,19.7858
lysine,94,cal,11.6657
lysine,94,eng,11.3736
lysine,94,pil,11.6233
lysine,94,sak,11.3375
lysine,118,bel,13.2194
lysine,118,cal,11.528
lysine,118,eng,12.4846
lysine,118,pil,11.072
lysine,118,sak,12.5193
lysine,118,bel,13.5559
lysine,118,cal,11.5277
lysine,118,eng,12.0592
lysine,118,pil,11.0339
lysine,118,sak,12.0254
lysine,118,bel,13.5983
lysine,118,cal,11.9202
lysine,118,eng,11.6978
lysine,118,pil,10.9043
lysine,118,sak,11.9002
lysine,142,bel,13.2501
lysine,142,cal,11.2623
lysine,142,eng,11.1887
lysine,142,pil,11.0659
lysine,142,sak,11.6992
lysine,142,bel,13.3462
lysine,142,cal,11.4942
lysine,142,eng,11.656
lysine,142,pil,11.1339
lysine,142,sak,11.4683
lysine,142,bel,13.2304
lysine,142,cal,11.801
lysine,142,eng,11.76
lysine,142,pil,10.8261
lysine,142,sak,11.8606
lysine,166,bel,0
lysine,166,cal,10.9723
lysine,166,eng,11.7715
lysine,166,pil,0
lysine,166,sak,13.1753
lysine,166,bel,0
lysine,166,cal,10.9958
lysine,166,eng,11.7757
lysine,166,pil,0
lysine,166,sak,12.8914
lysine,166,bel,0
lysine,166,cal,11.0361
lysine,166,eng,11.8424
lysine,166,pil,0
lysine,166,sak,13.0694
lysine,190,bel,17.2472
lysine,190,cal,69.3275
lysine,190,eng,12.6264
lysine,190,pil,13.4415
lysine,190,sak,12.5204
lysine,190,bel,16.2825
lysine,190,cal,72.2611
lysine,190,eng,12.7779
lysine,190,pil,0
lysine,190,sak,12.2966
lysine,190,bel,16.4254
lysine,190,cal,71.5197
lysine,190,eng,12.2415
lysine,190,pil,13.2024
lysine,190,sak,12.0491
lysine,214,bel,14.7106
lysine,214,cal,14.2153
lysine,214,eng,14.2902
lysine,214,pil,12.4165
lysine,214,sak,29.7649
lysine,214,bel,13.609
lysine,214,cal,13.7654
lysine,214,eng,13.5636
lysine,214,pil,11.8802
lysine,214,sak,0
lysine,214,bel,13.3063
lysine,214,cal,0
lysine,214,eng,13.8233
lysine,214,pil,11.6189
lysine,214,sak,16.3344
lysine,238,bel,14.4878
lysine,238,cal,14.1215
lysine,238,eng,13.8532
lysine,238,pil,12.602
lysine,238,sak,12.3584
lysine,238,bel,14.2294
lysine,238,cal,14.0544
lysine,238,eng,13.6264
lysine,238,pil,12.6998
lysine,238,sak,12.3147
lysine,238,bel,14.0759
lysine,238,cal,0
lysine,238,eng,13.2297
lysine,238,pil,12.4511
lysine,238,sak,12.4619
lysine,262,bel,13.2442
lysine,262,cal,0
lysine,262,eng,11.6578
lysine,262,pil,11.7257
lysine,262,sak,15.1062
lysine,262,bel,13.3174
lysine,262,cal,0
lysine,262,eng,11.5115
lysine,262,pil,11.7391
lysine,262,sak,14.6905
lysine,262,bel,13.2734
lysine,262,cal,0
lysine,262,eng,11.7298
lysine,262,pil,11.9569
lysine,262,sak,15.0754
lysine,362,bel,12.8776
lysine,362,cal,13.6425
lysine,362,eng,13.8515
lysine,362,pil,12.5052
lysine,362,sak,15.039
lysine,362,bel,12.9141
lysine,362,cal,13.4123
lysine,362,eng,13.7388
lysine,362,pil,12.7017
lysine,362,sak,16.1565
lysine,362,bel,12.8657
lysine,362,cal,13.3753
lysine,362,eng,14.1033
lysine,362,pil,12.3464
lysine,362,sak,16.4147
lysine,407,bel,15.6007
lysine,407,cal,11.743
lysine,407,eng,17.1813
lysine,407,pil,11.7346
lysine,407,sak,0
lysine,407,bel,15.8028
lysine,407,cal,11.6889
lysine,407,eng,16.6642
lysine,407,pil,11.8397
lysine,407,sak,0
lysine,407,bel,15.5969
lysine,407,cal,11.8045
lysine,407,eng,15.5752
lysine,407,pil,11.7788
lysine,407,sak,0
lysine,698,bel,21.6799
lysine,698,cal,0
lysine,698,eng,19.9004
lysine,698,pil,0
lysine,698,sak,37.7279
lysine,698,bel,21.0497
lysine,698,cal,0
lysine,698,eng,19.2601
lysine,698,pil,12.8698
lysine,698,sak,32.9258
lysine,698,bel,20.4314
lysine,698,cal,0
lysine,698,eng,18.6803
lysine,698,pil,12.3695
lysine,698,sak,30.032
tryptophan,0,bel,25.929
tryptophan,0,cal,25.929
tryptophan,0,eng,25.929
tryptophan,0,pil,25.929
tryptophan,0,sak,25.929
tryptophan,0,bel,22.5604
tryptophan,0,cal,22.5604
tryptophan,0,eng,22.5604
tryptophan,0,pil,22.5604
tryptophan,0,sak,22.5604
tryptophan,0,bel,19.0471
tryptophan,0,cal,19.0471
tryptophan,0,eng,19.0471
tryptophan,0,pil,19.0471
tryptophan,0,sak,19.0471
tryptophan,0.5,bel,14.9188
tryptophan,0.5,cal,14.9188
tryptophan,0.5,eng,14.9188
tryptophan,0.5,pil,14.9188
tryptophan,0.5,sak,14.9188
tryptophan,0.5,bel,15.5196
tryptophan,0.5,cal,15.5196
tryptophan,0.5,eng,15.5196
tryptophan,0.5,pil,15.5196
tryptophan,0.5,sak,15.5196
tryptophan,0.5,bel,15.1997
tryptophan,0.5,cal,15.1997
tryptophan,0.5,eng,15.1997
tryptophan,0.5,pil,15.1997
tryptophan,0.5,sak,15.1997
tryptophan,0.75,bel,62.7039
tryptophan,0.75,cal,62.7039
tryptophan,0.75,eng,62.7039
tryptophan,0.75,pil,62.7039
tryptophan,0.75,sak,62.7039
tryptophan,0.75,bel,49.3374
tryptophan,0.75,cal,49.3374
tryptophan,0.75,eng,49.3374
tryptophan,0.75,pil,49.3374
tryptophan,0.75,sak,49.3374
tryptophan,0.75,bel,50.7841
tryptophan,0.75,cal,50.7841
tryptophan,0.75,eng,50.7841
tryptophan,0.75,pil,50.7841
tryptophan,0.75,sak,50.7841
tryptophan,1,bel,19.3248
tryptophan,1,cal,19.3248
tryptophan,1,eng,19.3248
tryptophan,1,pil,19.3248
tryptophan,1,sak,19.3248
tryptophan,1,bel,17.5668
tryptophan,1,cal,17.5668
tryptophan,1,eng,17.5668
tryptophan,1,pil,17.5668
tryptophan,1,sak,17.5668
tryptophan,1,bel,15.2923
tryptophan,1,cal,15.2923
tryptophan,1,eng,15.2923
tryptophan,1,pil,15.2923
tryptophan,1,sak,15.2923
tryptophan,1.25,bel,21.8205
tryptophan,1.25,cal,21.8205
tryptophan,1.25,eng,21.8205
tryptophan,1.25,pil,21.8205
tryptophan,1.25,sak,21.8205
tryptophan,1.25,bel,23.6362
tryptophan,1.25,cal,23.6362
tryptophan,1.25,eng,23.6362
tryptophan,1.25,pil,23.6362
tryptophan,1.25,sak,23.6362
tryptophan,1.25,bel,21.5923
tryptophan,1.25,cal,21.5923
tryptophan,1.25,eng,21.5923
tryptophan,1.25,pil,21.5923
tryptophan,1.25,sak,21.5923
tryptophan,1.87,bel,15.5341
tryptophan,1.87,cal,15.5341
tryptophan,1.87,eng,15.5341
tryptophan,1.87,pil,15.5341
tryptophan,1.87,sak,15.5341
tryptophan,1.87,bel,14.0591
tryptophan,1.87,cal,14.0591
tryptophan,1.87,eng,14.0591
tryptophan,1.87,pil,14.0591
tryptophan,1.87,sak,14.0591
tryptophan,1.87,bel,14.3442
tryptophan,1.87,cal,14.3442
tryptophan,1.87,eng,14.3442
tryptophan,1.87,pil,14.3442
tryptophan,1.87,sak,14.3442
tryptophan,2.58,bel,8.8639
tryptophan,2.58,cal,8.8639
tryptophan,2.58,eng,8.8639
tryptophan,2.58,pil,8.8639
tryptophan,2.58,sak,8.8639
tryptophan,2.58,bel,8.7667
tryptophan,2.58,cal,8.7667
tryptophan,2.58,eng,8.7667
tryptophan,2.58,pil,8.7667
tryptophan,2.58,sak,8.7667
tryptophan,2.58,bel,8.7439
tryptophan,2.58,cal,8.7439
tryptophan,2.58,eng,8.7439
tryptophan,2.58,pil,8.7439
tryptophan,2.58,sak,8.7439
tryptophan,2.67,bel,13.0641
tryptophan,2.67,cal,13.0641
tryptophan,2.67,eng,13.0641
tryptophan,2.67,pil,13.0641
tryptophan,2.67,sak,13.0641
tryptophan,2.67,bel,13.0217
tryptophan,2.67,cal,13.0217
tryptophan,2.67,eng,13.0217
tryptophan,2.67,pil,13.0217
tryptophan,2.67,sak,13.0217
tryptophan,2.67,bel,13.0782
tryptophan,2.67,cal,13.0782
tryptophan,2.67,eng,13.0782
tryptophan,2.67,pil,13.0782
tryptophan,2.67,sak,13.0782
tryptophan,3,bel,0
tryptophan,3,cal,0
tryptophan,3,eng,0
tryptophan,3,pil,0
tryptophan,3,sak,0
tryptophan,3,bel,0
tryptophan,3,cal,0
tryptophan,3,eng,0
tryptophan,3,pil,0
tryptophan,3,sak,0
tryptophan,3,bel,0
tryptophan,3,cal,0
tryptophan,3,eng,0
tryptophan,3,pil,0
tryptophan,3,sak,0
tryptophan,3.42,bel,21.2503
tryptophan,3.42,cal,21.2503
tryptophan,3.42,eng,21.2503
tryptophan,3.42,pil,21.2503
tryptophan,3.42,sak,21.2503
tryptophan,3.42,bel,19.6347
tryptophan,3.42,cal,19.6347
tryptophan,3.42,eng,19.6347
tryptophan,3.42,pil,19.6347
tryptophan,3.42,sak,19.6347
tryptophan,3.42,bel,19.2685
tryptophan,3.42,cal,19.2685
tryptophan,3.42,eng,19.2685
tryptophan,3.42,pil,19.2685
tryptophan,3.42,sak,19.2685
tryptophan,3.5,bel,29.4402
tryptophan,3.5,cal,29.4402
tryptophan,3.5,eng,29.4402
tryptophan,3.5,pil,29.4402
tryptophan,3.5,sak,29.4402
tryptophan,3.5,bel,0
tryptophan,3.5,cal,0
tryptophan,3.5,eng,0
tryptophan,3.5,pil,0
tryptophan,3.5,sak,0
tryptophan,3.5,bel,20.7943
tryptophan,3.5,cal,20.7943
tryptophan,3.5,eng,20.7943
tryptophan,3.5,pil,20.7943
tryptophan,3.5,sak,20.7943
tryptophan,4.93,bel,14.0781
tryptophan,4.93,cal,14.0781
tryptophan,4.93,eng,14.0781
tryptophan,4.93,pil,14.0781
tryptophan,4.93,sak,14.0781
tryptophan,4.93,bel,13.9438
tryptophan,4.93,cal,13.9438
tryptophan,4.93,eng,13.9438
tryptophan,4.93,pil,13.9438
tryptophan,4.93,sak,13.9438
tryptophan,4.93,bel,14.0002
tryptophan,4.93,cal,14.0002
tryptophan,4.93,eng,14.0002
tryptophan,4.93,pil,14.0002
tryptophan,4.93,sak,14.0002
tryptophan,27,bel,17.5623
tryptophan,27,cal,23.2871
tryptophan,27,eng,32.2392
tryptophan,27,pil,11.9572
tryptophan,27,sak,18.7465
tryptophan,27,bel,16.8259
tryptophan,27,cal,0
tryptophan,27,eng,23.7451
tryptophan,27,pil,12.1938
tryptophan,27,sak,15.9889
tryptophan,27,bel,16.938
tryptophan,27,cal,23.0458
tryptophan,27,eng,19.7738
tryptophan,27,pil,11.9582
tryptophan,27,sak,14.6294
tryptophan,35,bel,14.3314
tryptophan,35,cal,11.5763
tryptophan,35,eng,0
tryptophan,35,pil,13.9737
tryptophan,35,sak,22.5889
tryptophan,35,bel,13.7148
tryptophan,35,cal,10.356
tryptophan,35,eng,13.4309
tryptophan,35,pil,14.1438
tryptophan,35,sak,21.9941
tryptophan,35,bel,12.8611
tryptophan,35,cal,8.9182
tryptophan,35,eng,13.1499
tryptophan,35,pil,13.9129
tryptophan,35,sak,21.2413
tryptophan,46,bel,27.5062
tryptophan,46,cal,36.2075
tryptophan,46,eng,11.4668
